user	date	lon	lat
Panoramio upload bot	Taken on 14 June 2006	-121.886551	37.333505
Panoramio upload bot	Taken on 14 June 2006	-121.887174	37.333284
Panoramio upload bot	Taken on 14 June 2006	-121.889845	37.335284
Panoramio upload bot	"15 June 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-121.888767	37.335322
Panoramio upload bot	Taken on 15 June 2006	-121.888644	37.335506
Panoramio upload bot	Taken on 15 June 2006	-121.891047	37.335873
Panoramio upload bot	Taken on 15 June 2006	-121.89178169	37.33580017
Panoramio upload bot	Taken on 15 June 2006	-121.8908	37.33401942
Panoramio upload bot	Taken on 15 June 2006	-122.41944	37.76053
Panoramio upload bot	Taken on 1 August 2004	37.525177	0.679763
Panoramio upload bot	Taken on 1 August 2004	37.538567	0.68045
Panoramio upload bot	Taken on 2 August 2004	37.556419	0.683196
Panoramio upload bot	Taken on 2 August 2004	37.601051	0.698988
Panoramio upload bot	Taken on 2 August 2004	37.512817	0.64818
Panoramio upload bot	Taken on 2 August 2004	37.52964	0.655732
Panoramio upload bot	Taken on 2 August 2004	37.565346	0.657105
Panoramio upload bot	Taken on 2 August 2004	37.597275	0.665001
Panoramio upload bot	Taken on 2 August 2004	37.539597	0.63891
Panoramio upload bot	Taken on 2 August 2004	37.570839	0.644747
Panoramio upload bot	Taken on 2 August 2004	37.514534	0.621402
Panoramio upload bot	Taken on 4 August 2004	36.115494	-0.384175
Panoramio upload bot	Taken on 4 August 2004	36.118841	-0.376622
Panoramio upload bot	Taken on 4 August 2004	36.113863	-0.370614
Panoramio upload bot	Taken on 4 August 2004	36.079788	-0.344694
Panoramio upload bot	Taken on 5 August 2004	35.38147	-1.658704
Panoramio upload bot	Taken on 6 August 2004	35.373573	-1.660334
Panoramio upload bot	Taken on 6 August 2004	35.36808	-1.653985
Panoramio upload bot	Taken on 6 August 2004	35.365763	-1.653985
Panoramio upload bot	Taken on 6 August 2004	35.302849	-1.695767
Panoramio upload bot	Taken on 7 August 2004	35.329628	-1.707091
Panoramio upload bot	Taken on 7 August 2004	35.318556	-1.704089
Panoramio upload bot	Taken on 7 August 2004	35.307913	-1.698598
Panoramio upload bot	Taken on 8 August 2004	36.123047	-1.526919
Panoramio upload bot	Taken on 8 August 2004	36.12442	-1.526919
Panoramio upload bot	25 June 2006 (original upload date)	-74.083333	4.6
Panoramio upload bot	25 June 2006 (original upload date)	-81.86028	36.12722
Panoramio upload bot	25 June 2006 (original upload date)	114.183333	22.25
Panoramio upload bot	26 June 2006 (original upload date)	2.174778	41.403765
Panoramio upload bot	26 June 2006 (original upload date)	12.339706	45.42713
Panoramio upload bot	Taken on 27 April 2003	7.715428	47.503055
Panoramio upload bot	14 July 2006 (original upload date)	7.715074	47.503011
Panoramio upload bot	30 July 2006 (original upload date)	12.137146	46.396437
Panoramio upload bot	Taken on 17 September 2006	15.897732	38.679982
Panoramio upload bot	Taken on 18 September 2006	16.164665	38.738017
Panoramio upload bot	Taken on 18 September 2006	16.175737	38.743172
Panoramio upload bot	Taken on 18 September 2006	16.099262	38.712438
Panoramio upload bot	Taken on 16 August 2006	14.508771	41.338975
Panoramio upload bot	2006-08-04	10.026475	45.90759722
Panoramio upload bot	Taken on 4 August 2006	10.02151667	45.90551111
Panoramio upload bot	Taken on 5 August 2006	10.033007	45.921677
Panoramio upload bot	Taken on 12 September 2005	12.595139	38.068568
Panoramio upload bot	Taken on 1 March 2006	9.677582	40.860045
Panoramio upload bot	Taken on 11 March 2006	9.657814	40.856239
Panoramio upload bot	Taken on 1 January 2005	12.483269	41.900928
Panoramio upload bot	Taken on 11 December 2005	12.541355	38.043055
Panoramio upload bot	Taken on 1 January 2005	12.46753	41.902892
Panoramio upload bot	Taken on 1 January 2005	12.454054	41.906493
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	Taken on 17 September 2006	15.9	38.683333
Panoramio upload bot	2006-08-18	11.467323	46.039161
Panoramio upload bot	Taken on 24 April 2006	10.037813	45.913571
Panoramio upload bot	Taken on 16 August 2006	-3.21590424	43.38384233
Panoramio upload bot	29 August 2006 (original upload date)	-3.14312	43.351361
Panoramio upload bot	29 August 2006 (original upload date)	-3.200669	43.37181
Panoramio upload bot	29 August 2006 (original upload date)	-0.443916	42.779779
Panoramio upload bot	Taken on 29 July 2006	9.157491	45.872979
Panoramio upload bot	Taken on 29 July 2006	9.157491	45.872979
Panoramio upload bot	Taken on 29 July 2006	9.156675	45.871724
Panoramio upload bot	Taken on 29 July 2006	9.157104	45.873338
Panoramio upload bot	Taken on 30 July 2006	9.157104	45.873338
Panoramio upload bot	Taken on 31 July 2006	9.157104	45.873338
Panoramio upload bot	Taken on 31 July 2006	9.157104	45.873338
Panoramio upload bot	Taken on 3 August 2006	9.157104	45.873338
Panoramio upload bot	Taken on 2 August 2006	9.157104	45.873338
Panoramio upload bot	Taken on 2 August 2006	9.157104	45.873338
Panoramio upload bot	Taken on 2 August 2006	9.157104	45.873338
Panoramio upload bot	Taken on 2 August 2006	9.156332	45.873039
Panoramio upload bot	Taken on 2 August 2006	9.156504	45.874354
Panoramio upload bot	Taken on 2 August 2006	9.156504	45.874354
Panoramio upload bot	Taken on 2 August 2006	9.157276	45.873995
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 2 August 2006	9.156418	45.874174
Panoramio upload bot	Taken on 30 August 2006	-3.201828	43.372582
Panoramio upload bot	Taken on 21 August 2006	-2.928457	43.266269
Panoramio upload bot	Taken on 7 February 2005	-0.164623	51.510666
Panoramio upload bot	31 August 2006 (original upload date)	-16.838908	28.25198
Panoramio upload bot	31 August 2006 (original upload date)	-16.773334	28.117676
Panoramio upload bot	31 August 2006 (original upload date)	-13.787928	28.84332
Panoramio upload bot	31 August 2006 (original upload date)	-13.758488	28.958887
Panoramio upload bot	31 August 2006 (original upload date)	-13.476169	29.080457
Panoramio upload bot	31 August 2006 (original upload date)	-13.481255	29.215107
Panoramio upload bot	31 August 2006 (original upload date)	-13.475767	29.080964
Panoramio upload bot	31 August 2006 (original upload date)	-13.766599	28.99613
Panoramio upload bot	Taken on 3 September 2005	26.801147	37.678386
Panoramio upload bot	Taken on 20 April 2004	-4.419025	36.724236
Panoramio upload bot	Taken on 23 April 2004	-3.69905	40.41084722
Panoramio upload bot	Taken on 18 June 2004	-3.689604	40.452189
Panoramio upload bot	Taken on 15 January 2004	-3.707457	40.419765
Panoramio upload bot	23 September 2006 (original upload date)	-58.373709	-34.592096
Panoramio upload bot	Taken on 18 June 2004	-3.688188	40.452678
Panoramio upload bot	Taken on 15 February 2004	-3.706384	40.420264
Panoramio upload bot	Taken on 6 August 2004	-4.476221	36.720306
Panoramio upload bot	Taken on 5 August 2006	-0.87257624	38.13730761
Panoramio upload bot	Taken on 9 August 2006	-0.651562	38.047348
Panoramio upload bot	Taken on 9 August 2006	-0.651417	38.04701
Panoramio upload bot	Taken on 9 August 2006	-0.651986	38.047263
Panoramio upload bot	"10 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-0.653139	38.047364
Panoramio upload bot	"10 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-0.652415	38.047153
Panoramio upload bot	"10 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-0.657227	38.036076
Panoramio upload bot	"10 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-0.656111	38.035788
Panoramio upload bot	"10 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	-0.65609	38.035349
Panoramio upload bot	Taken on 16 February 2006	-0.87248	38.137514
Panoramio upload bot	Taken on 30 July 2006	1.01966858	41.99879431
Panoramio upload bot	Taken on 23 May 2005	2.466667	41.783333
Panoramio upload bot	Taken on 3 October 2005	2.149426	41.371503
Panoramio upload bot	Taken on 9 July 2005	0.491123	42.591195
Panoramio upload bot	Taken on 10 July 2005	0.533333	42.6
Panoramio upload bot	Taken on 10 July 2005	0.533333	42.6
Panoramio upload bot	2006-08-02	9.19090033	45.46461552
Panoramio upload bot	2006-08-02	9.190493	45.464345
Panoramio upload bot	2006-08-02	9.190814	45.46445
Panoramio upload bot	Taken on 2 August 2006	9.191802	45.46442
Panoramio upload bot	Taken on 2 August 2006	9.1909	45.464074
Panoramio upload bot	2006-08-02	9.191179	45.464345
Panoramio upload bot	2006-08-02	9.189355	45.464149
Panoramio upload bot	"3 August 2006 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	9.190857	45.46451
Panoramio upload bot	Taken on 2 August 2006	9.190836	45.463923
Panoramio upload bot	Taken on 31 July 2006	9.083056	45.811389
Panoramio upload bot	Taken on 7 October 2006	-3.215271	43.384139
Panoramio upload bot	Taken on 7 October 2006	-3.209553	43.381285
Panoramio upload bot	Taken on 7 October 2006	-3.213372	43.375444
Panoramio upload bot	9 October 2006 (original upload date)	138.870621	34.722708
Panoramio upload bot	Taken on 3 August 2006	9.190235	45.464345
Panoramio upload bot	Taken on 30 July 2006	1.02155685	41.99981487
Panoramio upload bot	Taken on 3 August 2006	9.18993473	45.46557867
Panoramio upload bot	Taken on 27 August 2005	4.836388	52.332717
Panoramio upload bot	Taken on 30 August 2005	-0.452843	42.757348
Panoramio upload bot	Taken on 3 August 2006	9.19008493	45.46467571
Panoramio upload bot	Taken on 3 August 2006	9.18987	45.466963
Panoramio upload bot	Taken on 6 September 2006	-14.282913	28.091063
Panoramio upload bot	Taken on 6 September 2006	-14.247894	28.125889
Panoramio upload bot	Taken on 10 September 2006	-13.928776	28.611802
Panoramio upload bot	Taken on 13 September 2006	-13.950276	28.45949
Panoramio upload bot	Taken on 16 August 2002	14.964323	38.488331
Panoramio upload bot	Taken on 15 October 2006	2.588788	42.280544
Panoramio upload bot	17 October 2006 (original upload date)	-15.430148	28.100566
Panoramio upload bot	Taken on 3 November 2004	-15.394742	27.856256
Panoramio upload bot	Taken on 27 November 2004	-15.415733	28.099733
Panoramio upload bot	Taken on 27 November 2004	-15.414848	28.100831
Panoramio upload bot	Taken on 29 June 2005	-15.415251	28.100424
Panoramio upload bot	Taken on 29 June 2005	-15.41521	28.100679
Panoramio upload bot	Taken on 29 June 2005	-15.41524	28.100739
Panoramio upload bot	2014-10-22T05:54:17Z	-58.392929	-34.583974
Panoramio upload bot	"<p>17 October 2006 (original upload date)
</p>
between 2004 and 2006<div style=""display: none;"">date QS:P,+2004-00-00T00:00:00Z/8,P1319,+2004-00-00T00:00:00Z/9,P1326,+2006-00-00T00:00:00Z/9</div>"	-58.39787	-34.584332
Panoramio upload bot	"<p>17 October 2006 (original upload date)
</p>
Date, time or both in the file <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif metadata</a></span> are incorrect/invalid."	-58.391245	-34.58378
Panoramio upload bot	"<p>17 October 2006 (original upload date)
</p>
Date, time or both in the file <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif metadata</a></span> are incorrect/invalid."	-58.392071	-34.586664
Panoramio upload bot	Taken on 1 January 2005	-15.374594	27.98777
Panoramio upload bot	Taken on 1 January 2005	-15.375012	27.988111
Panoramio upload bot	Taken on 6 February 2005	-15.495186	27.960746
Panoramio upload bot	Taken on 12 March 2005	-15.633888	27.973937
Panoramio upload bot	Taken on 28 July 2005	-14.274952	28.102591
Panoramio upload bot	Taken on 28 July 2005	-14.269352	28.103405
Panoramio upload bot	Taken on 29 July 2005	-14.074173	28.526773
Panoramio upload bot	Taken on 29 July 2005	-13.833761	28.535822
Panoramio upload bot	Taken on 30 July 2005	-14.057393	28.424769
Panoramio upload bot	Taken on 30 July 2005	-14.057393	28.424769
Panoramio upload bot	Taken on 30 July 2005	-14.057393	28.424769
Panoramio upload bot	Taken on 30 July 2005	-14.071577	28.393255
Panoramio upload bot	Taken on 30 July 2005	-14.107481	28.350789
Panoramio upload bot	Taken on 3 August 2005	-14.17937994	28.34487788
Panoramio upload bot	Taken on 6 August 2005	-13.95027637	28.45946691
Panoramio upload bot	Taken on 23 March 2005	-17.102966	28.103481
Panoramio upload bot	Taken on 24 March 2005	-17.261109	28.171788
Panoramio upload bot	Taken on 24 March 2005	-17.265015	28.177728
Panoramio upload bot	Taken on 24 March 2005	-17.221584	28.124829
Panoramio upload bot	Taken on 24 March 2005	-17.242699	28.11408
Panoramio upload bot	Taken on 24 March 2005	-17.241497	28.112869
Panoramio upload bot	Taken on 14 October 2006	2.589512	42.284556
Panoramio upload bot	Taken on 15 October 2006	2.589759	42.285735
Panoramio upload bot	Taken on 15 October 2006	2.589759	42.285735
Panoramio upload bot	Taken on 15 October 2006	2.603416	42.247486
Panoramio upload bot	Taken on 15 October 2006	2.589415	42.285786
Panoramio upload bot	Taken on 26 February 2006	-8.256612	43.464133
Panoramio upload bot	Taken on 15 October 2006	2.587795	42.284929
Panoramio upload bot	Taken on 16 October 2005	3.166122	42.323968
Panoramio upload bot	Taken on 10 February 2005	12.484192	41.893123
Panoramio upload bot	Taken on 24 March 2005	-17.214203	28.105752
Panoramio upload bot	Taken on 25 March 2005	-17.247505	28.105411
Panoramio upload bot	Taken on 26 March 2005	-17.244759	28.146476
Panoramio upload bot	Taken on 26 March 2005	-17.229824	28.124224
Panoramio upload bot	Taken on 26 March 2005	-17.225447	28.126646
Panoramio upload bot	Taken on 26 March 2005	-17.24184	28.153779
Panoramio upload bot	Taken on 26 March 2005	-17.334538	28.164061
Panoramio upload bot	Taken on 26 March 2005	-17.334409	28.163654
Panoramio upload bot	Taken on 26 March 2005	-17.33501	28.161876
Panoramio upload bot	19 October 2006 (original upload date)	-17.334462	28.163673
Panoramio upload bot	Taken on 10 April 2005	-8.866653	41.871095
Panoramio upload bot	Taken on 10 April 2005	-8.850861	42.127766
Panoramio upload bot	21 October 2006 (original upload date)	-8.777733	42.214788
Panoramio upload bot	Taken on 9 August 2006	7.422767	43.732313
Panoramio upload bot	Taken on 20 January 2006	-8.775673	42.211228
Panoramio upload bot	Taken on 10 October 2006	-15.562863	28.145568
Panoramio upload bot	Taken on 10 October 2006	-15.562863	28.145568
Panoramio upload bot	Taken on 10 October 2006	-15.562863	28.145568
Panoramio upload bot	Taken on 10 October 2006	-15.562863	28.145568
Panoramio upload bot	Taken on 30 June 2003	-9.141977	38.714799
Panoramio upload bot	Taken on 10 March 2005	-15.57091	28.144149
Panoramio upload bot	Taken on 10 March 2005	-15.556211	28.148671
Panoramio upload bot	Taken on 29 August 2006	13.395939	52.520713
Panoramio upload bot	Taken on 7 March 2006	139.794642	35.711735
Panoramio upload bot	Taken on 20 May 2005	139.794738	35.711857
Panoramio upload bot	Taken on 23 August 2006	13.232067	52.437716
Panoramio upload bot	Taken on 3 October 2005	2.177042	41.382605
Panoramio upload bot	3 November 2006 (original upload date)	-2.149372	42.149214
Panoramio upload bot	Taken on 14 May 2006	-3.501141	39.962402
Panoramio upload bot	19 November 2006 (original upload date)	-9.500084	38.780317
Panoramio upload bot	Taken on 29 October 2006	-7.020006	37.200732
Panoramio upload bot	Taken on 28 October 2006	-6.414986	37.109134
Panoramio upload bot	Taken on 28 October 2006	-6.429319	37.135893
Panoramio upload bot	Taken on 18 October 2006	-5.989394	37.383151
Panoramio upload bot	Taken on 21 October 2006	-9.21592	38.691606
Panoramio upload bot	Taken on 25 October 2006	-9.158757	39.359404
Panoramio upload bot	24 November 2006 (original upload date)	25.887415	71.014915
Panoramio upload bot	24 November 2006 (original upload date)	25.785384	71.169977
Panoramio upload bot	24 November 2006 (original upload date)	25.784569	71.170088
Panoramio upload bot	24 November 2006 (original upload date)	25.909925	71.047759
Panoramio upload bot	24 November 2006 (original upload date)	25.909646	71.047829
Panoramio upload bot	24 November 2006 (original upload date)	25.764484	71.099068
Panoramio upload bot	24 November 2006 (original upload date)	6.197491	58.98576
Panoramio upload bot	24 November 2006 (original upload date)	5.320795	60.393155
Panoramio upload bot	24 November 2006 (original upload date)	5.316267	60.394215
Panoramio upload bot	24 November 2006 (original upload date)	-93.064284	16.803021
Panoramio upload bot	24 November 2006 (original upload date)	-93.06407	16.803144
Panoramio upload bot	24 November 2006 (original upload date)	-92.637148	16.735921
Panoramio upload bot	24 November 2006 (original upload date)	-93.061066	16.833954
Panoramio upload bot	24 November 2006 (original upload date)	-92.637019	16.738078
Panoramio upload bot	24 November 2006 (original upload date)	-92.265758	16.195058
Panoramio upload bot	24 November 2006 (original upload date)	-92.265758	16.195058
Panoramio upload bot	24 November 2006 (original upload date)	-91.784956	16.128886
Panoramio upload bot	24 November 2006 (original upload date)	-91.784935	16.129273
Panoramio upload bot	24 November 2006 (original upload date)	-92.047405	17.484537
Panoramio upload bot	24 November 2006 (original upload date)	-92.04689	17.484783
Panoramio upload bot	24 November 2006 (original upload date)	-97.385108	18.87022
Panoramio upload bot	24 November 2006 (original upload date)	-99.13778186	19.45102368
Panoramio upload bot	24 November 2006 (original upload date)	-99.184206	19.425361
Panoramio upload bot	24 November 2006 (original upload date)	-99.131194	19.434887
Panoramio upload bot	24 November 2006 (original upload date)	-99.110413	19.48666
Panoramio upload bot	24 November 2006 (original upload date)	-92.228079	16.21896
Panoramio upload bot	25 November 2006 (original upload date)	-3.501801	38.459634
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779562	37.879033
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779396	37.879731
Panoramio upload bot	Taken on 11 November 2006	-4.779546	37.878749
Panoramio upload bot	Taken on 11 November 2006	-4.779911	37.878783
Panoramio upload bot	Taken on 11 November 2006	-4.779911	37.878783
Panoramio upload bot	Taken on 11 November 2006	-4.779911	37.878783
Panoramio upload bot	Taken on 11 November 2006	-4.779911	37.878783
Panoramio upload bot	Taken on 11 November 2006	-4.779911	37.878783
Panoramio upload bot	28 November 2006 (original upload date)	-0.632315	35.715089
Panoramio upload bot	28 November 2006 (original upload date)	-2.595348	43.087821
Panoramio upload bot	28 November 2006 (original upload date)	1.839845	41.592522
Panoramio upload bot	28 November 2006 (original upload date)	2.010262	42.468528
Panoramio upload bot	28 November 2006 (original upload date)	1.972861	42.469501
Panoramio upload bot	28 November 2006 (original upload date)	1.967754	42.474123
Panoramio upload bot	28 November 2006 (original upload date)	1.983333	42.466667
Panoramio upload bot	28 November 2006 (original upload date)	5.863604	51.84759
Panoramio upload bot	28 November 2006 (original upload date)	5.8637325	51.8478043
Panoramio upload bot	28 November 2006 (original upload date)	-3.588468	37.177167
Panoramio upload bot	28 November 2006 (original upload date)	-3.589262	37.177142
Panoramio upload bot	28 November 2006 (original upload date)	-3.589675	37.177535
Panoramio upload bot	28 November 2006 (original upload date)	-3.589928	37.177471
Panoramio upload bot	28 November 2006 (original upload date)	-3.590287	37.176176
Panoramio upload bot	28 November 2006 (original upload date)	-3.592202	37.177155
Panoramio upload bot	28 November 2006 (original upload date)	-3.592293	37.177099
Panoramio upload bot	28 November 2006 (original upload date)	-3.592175	37.177099
Panoramio upload bot	28 November 2006 (original upload date)	-3.590561	37.177522
Panoramio upload bot	29 November 2006 (original upload date)	-73.267479	-13.606698
Panoramio upload bot	29 November 2006 (original upload date)	-74.223804	-13.162399
Panoramio upload bot	29 November 2006 (original upload date)	-74.129047	-13.041017
Panoramio upload bot	2 December 2006 (original upload date)	2.313588	48.863614
Panoramio upload bot	3 December 2006 (original upload date)	2.32378	48.869457
Panoramio upload bot	3 December 2006 (original upload date)	2.341933	48.857826
Panoramio upload bot	3 December 2006 (original upload date)	2.324038	48.869062
Panoramio upload bot	3 December 2006 (original upload date)	2.34163284	48.85768465
Panoramio upload bot	3 December 2006 (original upload date)	2.108281	48.806058
Panoramio upload bot	3 December 2006 (original upload date)	2.119696	48.804178
Panoramio upload bot	3 December 2006 (original upload date)	2.120447	48.803867
Panoramio upload bot	3 December 2006 (original upload date)	-4.124733	40.950101
Panoramio upload bot	3 December 2006 (original upload date)	-9.134402	38.715653
Panoramio upload bot	3 December 2006 (original upload date)	-4.13028	40.952046
Panoramio upload bot	3 December 2006 (original upload date)	-9.481373	38.810018
Panoramio upload bot	3 December 2006 (original upload date)	-8.614547	41.145667
Panoramio upload bot	3 December 2006 (original upload date)	-8.613153	41.14071
Panoramio upload bot	3 December 2006 (original upload date)	-8.826163	39.658554
Panoramio upload bot	3 December 2006 (original upload date)	-8.825519	39.658571
Panoramio upload bot	"1990s<div style=""display: none;"">date QS:P,+1990-00-00T00:00:00Z/8</div>"	-9.135668	38.709998
Panoramio upload bot	3 December 2006 (original upload date)	-9.1775322	38.68912758
Panoramio upload bot	3 December 2006 (original upload date)	-9.47794	38.814767
Panoramio upload bot	3 December 2006 (original upload date)	-9.138651	38.712371
Panoramio upload bot	3 December 2006 (original upload date)	-4.149463	40.589368
Panoramio upload bot	3 December 2006 (original upload date)	-5.666105	40.960967
Panoramio upload bot	3 December 2006 (original upload date)	-5.667293	40.961461
Panoramio upload bot	3 December 2006 (original upload date)	-5.667304	40.961461
Panoramio upload bot	3 December 2006 (original upload date)	-4.711096	40.66005
Panoramio upload bot	3 December 2006 (original upload date)	-8.61165	41.138363
Panoramio upload bot	3 December 2006 (original upload date)	-8.611726	41.14069
Panoramio upload bot	3 December 2006 (original upload date)	-4.709358	40.659741
Panoramio upload bot	3 December 2006 (original upload date)	-4.124862	40.950093
Panoramio upload bot	3 December 2006 (original upload date)	11.254935	43.772876
Panoramio upload bot	3 December 2006 (original upload date)	11.252725	43.768057
Panoramio upload bot	3 December 2006 (original upload date)	11.254935	43.773077
Panoramio upload bot	4 December 2006 (original upload date)	11.248949	43.77396
Panoramio upload bot	4 December 2006 (original upload date)	11.252575	43.76801
Panoramio upload bot	4 December 2006 (original upload date)	12.33393	45.44064
Panoramio upload bot	4 December 2006 (original upload date)	12.336359	45.441284
Panoramio upload bot	4 December 2006 (original upload date)	12.338419	45.441224
Panoramio upload bot	4 December 2006 (original upload date)	12.34225988	45.42944932
Panoramio upload bot	4 December 2006 (original upload date)	12.339299	45.433982
Panoramio upload bot	4 December 2006 (original upload date)	12.339084	45.433993
Panoramio upload bot	4 December 2006 (original upload date)	12.338859	45.434321
Panoramio upload bot	4 December 2006 (original upload date)	12.339073	45.434411
Panoramio upload bot	4 December 2006 (original upload date)	12.340559	45.433978
Panoramio upload bot	4 December 2006 (original upload date)	12.339664	45.433214
Panoramio upload bot	4 December 2006 (original upload date)	9.667196	45.70528
Panoramio upload bot	4 December 2006 (original upload date)	9.663125	45.704168
Panoramio upload bot	4 December 2006 (original upload date)	9.660416	45.699286
Panoramio upload bot	4 December 2006 (original upload date)	9.660416	45.699286
Panoramio upload bot	4 December 2006 (original upload date)	9.175429	45.4622
Panoramio upload bot	4 December 2006 (original upload date)	9.179533	45.470251
Panoramio upload bot	4 December 2006 (original upload date)	9.079256	45.819887
Panoramio upload bot	4 December 2006 (original upload date)	9.190235	45.464044
Panoramio upload bot	4 December 2006 (original upload date)	11.255866	43.769631
Panoramio upload bot	4 December 2006 (original upload date)	9.181137	45.458151
Panoramio upload bot	4 December 2006 (original upload date)	12.339146	45.4341
Panoramio upload bot	4 December 2006 (original upload date)	12.338601	45.433696
Panoramio upload bot	4 December 2006 (original upload date)	-87.622973	41.898588
Panoramio upload bot	6 December 2006 (original upload date)	-3.491453	38.523584
Panoramio upload bot	Taken on 10 January 2006	-110.993167	29.062312
Panoramio upload bot	Taken on 10 January 2006	-110.942098	29.08567
Panoramio upload bot	Taken on 10 January 2006	-110.953782	29.082164
Panoramio upload bot	Taken on 10 January 2006	-110.930328	29.097577
Panoramio upload bot	Taken on 10 January 2006	-110.953288	29.095261
Panoramio upload bot	Taken on 10 January 2006	-110.951185	29.11445
Panoramio upload bot	"14 October 2005 (according to <span lang=""en"" dir=""ltr""><a href=""https://en.wikipedia.org/wiki/Exif"" class=""extiw"" title=""en:Exif"">Exif</a></span> data)"	1.539888	42.555107
Panoramio upload bot	8 December 2006 (original upload date)	-87.622769	41.898652
Panoramio upload bot	Taken on 3 June 2005	130.308366	33.585666
Panoramio upload bot	Taken on 4 March 2006	130.26357	33.589189
Panoramio upload bot	Taken on 4 March 2006	130.263763	33.589328
Panoramio upload bot	Taken on 14 July 2006	22.031364	40.20051
Panoramio upload bot	Taken on 15 July 2006	21.967571	40.239538
Panoramio upload bot	Taken on 26 July 2006	130.363555	33.594603
Panoramio upload bot	Taken on 18 December 2004	135.728917	35.039177
Panoramio upload bot	Taken on 29 July 2006	20.39646149	48.09367441
Panoramio upload bot	Taken on 13 May 2005	130.388698	33.572424
Panoramio upload bot	Taken on 21 July 2003	24.47269	35.152021
Panoramio upload bot	Taken on 27 May 2006	17.377968	47.955904
Panoramio upload bot	Taken on 18 October 2005	18.579769	47.217586
Panoramio upload bot	Taken on 18 September 2005	18.613672	47.231634
Panoramio upload bot	Taken on 27 May 2006	17.371788	47.949868
Panoramio upload bot	9 December 2006 (original upload date)	13.30071	46.569335
Panoramio upload bot	9 December 2006 (original upload date)	13.27908	46.608118
Panoramio upload bot	9 December 2006 (original upload date)	23.052063	36.208823
Panoramio upload bot	Taken on 16 August 2006	-4.373503	37.315977
Panoramio upload bot	Taken on 27 December 2005	-0.374737	39.472742
Panoramio upload bot	Taken on 16 August 2006	-4.779503	37.879054
Panoramio upload bot	Taken on 19 August 2006	-4.553833	36.957025
Panoramio upload bot	Taken on 28 January 2006	-0.510178	38.982364
Panoramio upload bot	9 December 2006 (original upload date)	0.6271863	41.61772829
Panoramio upload bot	Taken on 30 September 2006	-0.495758	38.964214
Panoramio upload bot	Taken on 30 June 2006	-0.14423847	38.57085072
Panoramio upload bot	Taken on 25 May 2006	23.868163	56.968778
Panoramio upload bot	Taken on 31 May 2006	23.74933	56.949252
Panoramio upload bot	Taken on 3 June 2006	23.923132	56.993011
Panoramio upload bot	Taken on 3 June 2006	23.923084	56.992778
Panoramio upload bot	Taken on 3 June 2006	23.927515	56.993689
Panoramio upload bot	Taken on 3 June 2006	23.939488	56.989832
